114063	0
101851	1
106307	1
119981	0
104066	0
108120	1
105099	0
108423	1
121420	0
101976	0
102012	1
101612	0
101325	1
117977	0
115967	0
118350	1
118368	1
114491	1
104188	1
109731	0
117401	1
120922	1
104201	0
110279	0
114658	0
103451	0
105945	1
113838	0
102166	1
120101	1
110103	1
103124	1
108607	1
109096	0
108998	1
107785	1
109726	1
108451	1
109584	1
106010	0
100905	1
114989	0
119734	0
121239	0
118578	0
106108	1
106788	1
103511	1
105166	0
120564	0
102595	0
120936	1
115022	0
115164	0
102095	0
116163	0
111000	0
119374	1
116325	1
112883	1
108052	1
119991	0
119226	1
112841	0
103801	1
101278	1
118782	0
111925	0
116665	0
100134	0
113201	1
121293	0
119874	1
105730	1
113427	1
100794	1
105762	0
113303	0
102543	0
120470	0
102737	1
118233	1
105927	1
113395	1
109291	1
106477	0
112474	1
113681	0
116872	0
105916	0
117532	1
103961	1
117166	1
114485	1
111559	0
103280	0
109327	1
114883	1
102123	0
110157	0
107817	0
109542	1
117569	1
106058	1
117363	1
110680	0
108085	0
109214	1
106702	1
100586	1
110290	1
115170	1
114897	1
120216	0
100787	1
106227	0
101319	0
111020	0
118512	1
114784	0
109035	0
106672	0
109049	0
110844	1
107101	1
106273	1
112003	0
118125	1
105453	0
114871	1
103790	0
115602	1
112382	1
104391	1
101236	1
108427	0
115458	1
116142	0
107711	1
114181	0
107203	1
104888	1
115362	0
113008	1
107688	1
119058	1
116958	1
118645	0
118294	0
116727	1
115551	1
102694	0
114895	0
111142	0
108252	0
104971	1
104771	1
108789	1
119800	1
100852	1
109864	1
106192	1
106651	0
108757	1
111448	1
104551	1
102437	0
105365	1
107158	1
114274	0
106103	0
120930	1
115640	1
114712	1
109760	0
111572	1
117564	1
106588	0
102576	0
114774	1
117387	0
105388	0
110353	0
106924	1
118409	1
119535	1
104358	1
115389	0
113326	1
116101	1
117199	1
100328	1
116888	1
109886	0
100377	1
103500	1
101722	1
113182	1
113552	0
113004	0
109620	0
118769	1
107772	0
119637	0
108662	0
112840	1
100764	1
120468	1
115238	1
116083	0
102167	1
116042	0
116239	0
106558	1
104025	0
105507	0
121141	1
107610	0
109540	0
109165	0
103788	1
107546	0
111853	1
100721	1
100678	1
118127	1
100740	1
121506	1
112396	1
115098	1
113780	0
113581	0
105681	1
102006	1
109661	0
117468	1
107120	1
100116	0
112190	1
112889	0
106048	1
113230	1
103407	1
109492	1
108260	1
121433	0
118477	0
100313	1
110266	1
109197	1
118900	0
104211	1
118248	0
109998	1
109638	1
104817	1
105231	1
107660	1
100120	0
117273	1
113431	0
119232	0
116475	0
106509	0
110348	1
107413	1
116807	0
110742	1
114613	0
101057	1
121567	1
114635	1
108819	1
106681	1
113160	1
115404	1
120031	0
105502	0
113679	0
103464	0
110892	0
117018	1
110854	0
104797	0
109746	0
119722	0
107526	0
105820	0
106271	0
121305	0
111472	1
113914	0
112235	1
121444	1
105966	1
117779	1
120772	1
105324	0
107286	1
120199	0
103792	0
110754	1
118546	0
108163	1
113304	0
110287	0
100422	0
107278	1
105548	0
107017	0
114350	1
101513	0
101046	0
116016	1
116549	0
119642	1
100170	0
115805	1
109167	0
115881	0
100822	0
116443	1
102407	1
110577	0
105162	1
115772	1
100063	1
114868	0
105707	0
110086	0
104081	1
118734	0
115393	1
102902	0
106487	1
106241	1
112299	1
120526	1
114997	0
117154	0
112411	0
121133	0
116566	1
101705	0
113027	1
110799	0
115874	0
120241	0
117099	0
103786	0
109242	1
106425	1
114178	1
101203	1
113362	1
119640	0
117825	1
120525	1
115718	0
101360	1
112029	1
102955	0
111477	0
105589	1
105462	1
119413	1
112368	0
100358	1
120903	0
118366	1
103746	1
120555	1
107119	0
111512	0
105481	0
104392	1
100182	1
118896	1
105476	0
118505	1
100061	0
118426	0
101347	1
121059	0
121290	0
112777	0
117096	0
116153	0
113844	1
117664	1
120576	1
111378	0
102371	1
104879	0
107142	1
119593	1
105619	1
115796	1
118975	1
105594	0
118934	1
121662	1
111411	0
121248	0
109721	0
110170	0
110921	1
102204	1
121160	0
108726	0
108477	0
116618	1
104490	1
107796	1
107632	1
108430	1
105678	0
108186	1
112161	1
102696	1
119750	1
105962	0
114802	0
113365	1
101477	1
119631	1
116552	1
117538	1
111529	0
112326	1
112271	1
112965	0
113763	1
119051	0
117008	1
117545	1
116109	0
107204	0
101406	1
111388	0
120941	0
102572	0
116087	1
103292	1
111782	1
118471	0
114518	0
109337	0
115380	0
102382	0
115619	1
117066	0
109795	0
110690	1
120527	1
113997	1
118800	0
118557	1
110433	0
121096	0
104043	0
100483	1
107462	0
108324	1
103740	0
104368	0
101835	0
103088	0
112114	0
119281	0
100563	1
115668	1
101036	0
101463	0
107174	0
105609	0
111232	1
102468	0
106710	0
113446	0
105872	0
101949	1
114371	1
111038	0
102147	0
115168	1
100798	0
112470	0
116383	1
107243	0
119190	0
100226	1
117988	1
102313	1
101510	0
115278	1
105674	0
114112	0
116515	1
101714	1
115246	0
105423	0
109132	1
113119	0
113782	1
115609	1
111238	0
103080	1
105572	0
104012	1
119941	0
106284	1
115767	0
116438	1
113723	1
109654	0
104617	1
102107	0
102486	0
102801	1
121454	1
112070	1
121094	1
106009	1
101678	0
104671	1
104531	0
116913	0
111754	1
116632	1
111948	1
110786	0
115506	0
113483	0
111415	0
110181	1
107322	1
121603	0
107210	0
117123	1
100934	1
114872	0
115600	1
102761	0
107488	0
103062	1
106642	1
107805	1
117852	1
121009	1
116011	1
103900	0
102575	0
101845	1
111573	1
109925	0
107214	0
102353	1
113090	1
111747	1
108104	1
107409	0
114411	1
102099	0
103915	1
111198	1
119376	1
111603	1
118286	0
109384	0
118952	1
114393	0
119911	1
109988	0
118738	0
108868	0
107675	1
120111	0
112551	1
116910	0
103130	1
102272	0
107300	1
120473	1
113162	0
115416	1
117963	1
109109	1
121146	0
114910	1
104811	1
105130	1
119568	1
102703	1
112584	0
115770	0
117504	1
110831	1
120791	1
113712	0
116237	0
120029	1
101206	0
101541	1
105979	0
119084	1
106594	0
105255	1
110258	1
102787	0
109828	0
117983	0
106221	1
119148	1
120421	0
116920	0
114673	0
106848	0
108869	1
121478	1
107558	1
117427	0
115375	1
121441	1
101847	1
115056	0
116411	0
106545	1
116393	1
112266	1
117372	0
107260	0
118434	0
110906	1
111314	1
105553	1
113558	1
102618	1
105284	0
105490	0
105163	1
120323	1
107871	0
107279	1
104537	1
113865	1
116104	1
114173	1
106845	0
112267	0
100573	1
108814	0
100729	1
111943	1
118479	0
116426	1
116244	0
112472	1
107143	0
109110	0
117455	0
118321	0
118167	0
103933	1
113932	1
101399	0
103288	0
100336	0
103270	1
109722	1
120072	1
119434	1
119155	1
113809	0
119591	0
116553	1
113012	0
106859	0
111157	0
113336	0
114466	0
114831	1
102464	1
117010	1
117928	0
118911	0
110542	0
101453	1
107587	1
107795	1
113576	1
116997	1
111979	0
103681	1
105075	0
120387	0
100237	1
116607	1
110518	1
104080	1
112294	1
102022	1
114511	1
101485	1
102436	0
116638	0
102355	1
112818	1
109611	1
110416	1
105210	1
115995	0
117497	1
106295	0
106394	0
119191	1
117643	1
100079	1
119480	1
105733	0
118661	1
117479	0
119712	0
115782	1
102565	1
111914	0
113700	0
117308	0
115141	1
114291	0
118425	1
104691	1
107501	0
103927	0
118714	0
111129	1
118396	0
101313	0
115239	0
100001	1
111036	0
108927	1
120885	1
113605	1
103565	1
103344	1
118100	1
100028	0
102977	0
104520	1
100441	1
120381	0
113775	0
110642	0
107009	1
103979	0
102496	1
111592	1
104591	1
119721	1
104536	1
103914	1
100756	0
116212	1
106031	1
102418	1
112970	1
120707	0
109235	0
111659	1
117469	1
100468	1
112791	0
120754	0
120976	1
119064	1
103330	0
103757	1
118623	1
109812	1
119451	1
116472	1
119646	0
108367	1
104092	0
120549	1
105414	0
102570	0
106769	0
109683	0
120832	1
110881	1
106181	1
117937	1
106790	0
102352	1
112301	0
108452	1
108718	1
112913	0
111765	0
106177	0
100519	1
112975	0
119481	0
103048	0
119259	0
107947	1
102551	1
117092	1
117888	1
118105	1
114642	0
118524	0
108244	1
109577	1
101827	0
106006	0
118757	0
102725	1
109081	1
105175	0
102501	0
103056	1
109761	1
118441	1
106169	1
107270	0
121439	1
109850	1
105030	1
114501	1
104382	1
105840	0
110123	1
119790	1
101813	0
102024	0
117173	0
103704	0
116675	1
105167	1
108242	0
113426	1
100874	1
113803	0
100712	0
104405	1
114810	1
118918	1
110927	0
114767	0
113356	1
112316	0
120793	0
120419	1
114951	1
121716	0
100342	0
108492	0
119656	0
100654	1
105657	0
117527	0
112177	1
111833	1
112756	0
110227	1
116447	1
114229	1
107086	1
112408	1
100088	1
104121	1
108571	0
106945	1
107601	0
110251	1
111505	0
116935	1
105307	0
110183	0
108381	0
109819	0
108453	0
118811	1
105817	1
108784	0
108476	0
117318	0
112088	0
101132	0
101397	1
106214	1
117541	0
105201	1
111639	1
103343	1
115364	1
100684	1
119766	0
115049	1
116000	0
119474	0
100410	1
106958	0
119869	0
109533	1
113779	1
120002	1
105416	1
118810	1
101167	1
107511	0
102093	0
109469	1
109270	0
116666	0
100530	0
100485	0
104695	0
100477	1
105246	1
108303	1
109931	1
104861	1
109053	1
101665	1
108935	1
116139	0
119203	1
112370	0
115399	0
106910	0
119382	1
100249	0
111825	0
112130	0
106711	0
111867	1
102533	1
102214	0
111733	1
103205	0
117243	0
102212	1
110626	1
118561	1
105467	0
113301	0
108699	1
117075	1
102806	0
105728	1
116356	0
107641	0
120103	1
120855	0
110560	1
104401	1
118986	0
117035	1
113825	1
112122	0
119579	1
104864	0
113816	1
110534	1
115855	1
113213	1
110908	0
116908	1
118667	0
111366	1
110984	0
113966	1
114014	1
110160	0
110208	0
101600	1
115740	1
103481	1
121623	1
103763	0
111991	0
105267	1
118269	0
119836	0
121099	1
102592	1
121663	1
116832	0
110439	1
106687	1
117020	1
106428	1
115745	0
119953	0
112590	0
107919	1
114273	0
100397	1
112276	0
118289	1
112999	1
105072	1
117443	0
101544	0
121383	0
103362	1
105639	0
101361	0
113198	1
106628	1
117250	0
105080	0
103182	1
119997	1
104227	1
112414	1
116465	0
102701	0
114483	1
111819	0
114515	1
101244	1
114247	1
101233	1
120242	0
109703	0
119620	0
114107	0
105705	1
107196	0
108259	0
107388	0
110573	1
109767	1
106247	1
108377	0
113730	0
103822	1
105496	0
114598	0
106533	0
116637	1
103695	1
120946	0
115276	0
120805	0
115590	0
110305	0
117967	1
119662	1
105257	1
107074	1
109967	0
118331	0
112513	1
104799	0
120082	0
111901	0
116038	1
106875	0
102619	1
114445	1
106813	1
117916	1
116301	0
114624	1
100260	1
112495	0
119025	0
114097	1
111580	0
104119	1
116152	1
102918	0
115023	0
106356	1
108625	0
116521	0
110159	1
116169	1
105739	1
107106	0
106692	0
101270	0
119679	0
110915	1
108282	0
108836	1
105709	0
115174	1
106636	0
120657	1
117788	1
108493	1
112670	1
117399	0
107894	1
114354	1
112205	0
116057	1
119685	1
109226	1
107863	1
108668	0
110571	1
118124	0
113060	1
110710	1
114167	1
117630	1
107624	0
119821	0
100024	1
110324	1
104635	1
112930	0
100765	1
112817	1
105007	1
113085	1
106784	0
101790	1
114555	1
110459	0
114499	1
105541	0
116108	0
109080	0
103804	1
110485	0
115142	0
108470	1
101748	1
117485	0
120601	0
110407	1
103652	1
102324	1
102310	1
104745	0
119843	1
114225	1
118533	0
101644	0
104029	1
103018	1
114352	1
121360	1
104295	1
103537	1
100176	0
118053	0
105985	0
117993	0
116909	1
110689	1
110090	1
112710	1
103670	0
102001	0
118135	0
118429	1
120739	1
114917	1
118889	0
113125	0
110793	0
108479	0
105826	1
101377	0
100510	0
118605	1
118719	0
112319	0
120060	1
104877	0
120196	1
108044	1
115825	1
117543	1
101224	0
103791	1
118857	1
113569	0
118361	0
107938	1
106030	1
116520	0
118069	1
100669	0
100726	1
109904	1
114785	1
109848	0
105850	1
119786	0
115356	0
117174	0
118281	1
101930	0
107868	1
111253	1
118722	1
115223	0
107879	1
121491	0
113579	1
121673	0
102675	1
110956	0
112893	0
103621	1
109857	1
110334	0
108396	0
100140	1
103942	0
119430	1
103676	0
117260	1
109116	0
112493	0
102503	1
120810	0
116605	0
112552	1
111755	1
106895	0
107037	0
114519	0
107352	0
116767	1
101691	0
114266	1
109251	0
107741	0
106947	0
116076	0
112904	1
111656	1
100537	1
119068	1
107191	0
105522	1
104180	0
113720	1
111454	1
104203	0
106581	1
118933	1
101669	1
120360	0
118410	1
116537	0
119322	0
107405	1
101450	0
118841	1
101749	1
101492	1
109732	0
106737	0
118732	1
103413	0
103640	0
118192	1
110158	0
121668	1
100981	0
113316	0
109478	1
108441	0
112934	0
100346	1
107578	1
120781	1
113236	1
100701	1
118921	1
101037	1
100223	1
114836	0
112868	1
102545	1
112915	1
107318	0
102075	0
119893	0
111478	0
106474	0
100977	1
111585	0
109608	1
104338	1
119327	0
102100	1
117311	1
115338	0
101768	1
106479	0
111091	1
120511	1
101563	1
104598	1
106165	1
111882	0
110658	1
108185	0
109754	0
114972	1
120780	0
102971	1
105177	1
106484	0
113120	1
101350	1
104540	1
104752	0
103200	1
104446	0
105841	0
103731	0
112222	1
116672	1
118332	0
108521	1
116627	0
115923	0
113216	0
109501	1
119215	0
121470	0
107463	0
101825	0
111246	0
101785	1
108674	1
101077	0
113057	1
107726	1
103965	0
100303	0
101942	0
120058	1
121554	1
116300	1
120331	0
110866	1
115856	1
108337	0
116479	1
113449	0
100805	0
113868	0
103335	1
111372	1
108271	0
110827	1
110133	1
115931	1
105694	1
114342	1
100219	0
102452	1
116687	1
103793	0
105778	1
102750	1
102335	1
113946	0
113601	0
104726	0
120077	1
112358	0
112000	0
103469	0
104815	1
104946	0
109739	1
117652	0
120711	1
103483	0
107062	0
111863	0
107533	0
111111	1
113768	1
114809	0
101893	1
109208	1
111566	0
113534	1
109001	0
121076	0
110517	1
121276	0
110666	1
102047	1
110429	0
121647	1
113300	1
109486	0
110905	1
121319	0
101153	0
119235	1
118637	1
115082	0
117997	1
115606	0
110049	0
113241	0
121018	0
118544	1
112737	0
108649	0
100321	0
103604	0
117511	1
112862	0
102121	1
116234	1
113350	0
104734	0
115379	0
106362	0
120921	1
114117	0
107234	1
117547	0
103743	0
100567	1
120804	1
121669	1
105808	1
111485	0
109775	1
101111	1
100630	1
103673	1
121702	1
114979	0
116961	1
119661	0
116359	1
106940	1
112490	0
101202	1
117025	0
109450	0
119347	1
114321	1
104517	0
103207	1
102283	1
101032	1
116154	0
117841	0
103134	1
112333	1
108198	0
107457	0
108931	1
105026	1
104665	0
106014	1
108321	1
105001	0
112211	0
119992	1
111997	1
120177	0
103831	1
113675	1
105344	1
100608	0
105899	0
118115	0
107079	1
107407	1
102993	1
107531	0
106572	1
106204	0
114263	0
107777	1
112201	0
112886	0
104566	1
120569	1
104406	1
103171	0
118168	0
115255	1
107301	1
117147	1
111234	1
118781	1
104690	1
111574	1
100643	1
117834	0
106076	1
108051	1
112298	1
107704	0
101357	0
120190	0
113463	0
117461	1
117346	0
114705	0
120132	0
108675	0
103493	1
114323	1
115264	0
116859	1
100023	0
106211	0
109395	1
101662	1
115500	0
119017	1
103929	1
118254	1
106668	0
104305	0
100355	1
115803	0
113839	1
110937	0
104629	0
114569	0
111640	0
118291	0
116635	0
106853	1
110177	1
119532	0
106833	1
119142	0
105224	0
105014	1
103150	1
109659	1
104743	0
104373	0
114969	1
113992	1
102225	1
120334	1
106334	1
107117	1
100709	0
108800	0
115953	1
113476	0
100930	1
116492	0
120327	1
107239	0
118078	1
121573	1
109349	1
118444	0
100257	0
114306	1
108306	1
102719	1
106482	1
118299	1
108987	1
116164	0
112068	1
119650	1
102085	1
104455	1
112650	1
119090	0
114689	0
104035	1
112738	0
107492	1
115034	0
106018	0
106764	1
111004	1
108110	1
116143	1
111681	0
118416	1
114246	1
103610	0
118376	1
105540	1
116808	0
101873	1
118086	1
115346	0
109686	1
110699	1
117558	1
120499	0
106507	0
106698	1
111136	1
105873	0
104101	1
117114	0
120648	1
121374	1
101961	0
107193	1
101189	1
102947	1
100728	0
102965	1
105036	1
120235	0
109472	1
115877	1
115888	1
118483	0
104144	0
120357	1
115576	1
105615	1
110470	0
102864	0
114142	1
113254	0
111431	1
120508	1
116830	0
103294	1
116568	1
118895	1
117689	0
115102	0
118839	0
111953	1
105816	1
120389	1
102949	0
118834	1
103046	0
105230	1
113726	1
112150	1
109804	0
103627	1
116680	1
117560	0
103771	1
100415	1
117671	0
110677	1
101656	0
106709	1
104065	0
105766	1
102630	1
104457	0
117294	1
106449	1
111359	0
117925	0
103943	1
106731	1
101837	1
111954	1
102035	1
112781	1
119958	0
117148	0
120807	1
109390	1
109026	0
121639	0
112673	1
104614	0
111205	0
102061	1
116210	1
100699	1
105084	1
115384	1
104234	1
109108	1
108048	0
114136	1
105675	0
118720	0
115887	0
118170	0
121262	1
116811	1
111353	1
110195	1
107959	0
117059	0
116422	1
105445	1
105593	1
110862	1
116282	0
104087	1
104379	1
103082	0
117913	1
114939	0
113831	1
102615	0
105967	1
107977	0
112060	0
108279	0
112342	1
111801	0
116364	0
113017	1
120871	0
121486	0
121136	1
114620	0
121363	0
117849	1
118708	0
104543	1
110196	1
118564	0
119866	1
117654	0
106763	1
120110	0
105785	1
105900	1
106015	1
107875	0
119678	0
104094	1
112331	1
106781	0
111416	0
115273	1
105670	1
108673	1
117257	0
111647	0
119151	0
109088	0
118809	1
111150	1
119475	0
103923	1
102833	1
102429	1
106828	1
117931	0
113649	0
103197	1
111056	1
107305	0
112793	1
116114	0
112286	0
101340	0
104805	0
104289	0
116019	0
120397	1
113583	0
114936	0
115546	0
118088	0
115216	0
106207	1
110268	1
100650	0
120073	0
107713	0
105983	0
113115	1
111604	1
107925	1
101157	1
116165	1
116080	0
114988	0
117658	1
118829	1
105260	0
107983	0
109041	0
117614	0
111589	1
103989	1
112621	1
111117	1
121074	0
105186	0
109579	0
112218	0
115301	0
109321	1
106040	1
113590	0
114747	1
101449	0
120202	1
119969	0
102430	0
114186	0
104098	1
113038	1
102271	0
102780	1
108877	0
119053	1
106079	1
101384	1
100366	1
114621	1
115593	0
111240	1
114916	1
104067	0
102821	0
116433	1
110363	1
104682	1
113306	1
110597	1
118172	1
120433	0
104949	0
119378	1
100399	1
116407	0
121058	1
104041	0
111426	0
102185	0
105066	1
111123	0
111674	1
107497	1
115118	0
119609	1
121684	0
102689	1
102969	1
112767	1
119828	0
115035	1
100435	1
121166	0
118574	1
102144	0
113123	1
112227	0
102818	1
107620	1
100956	1
106902	1
109262	0
108488	0
103021	0
103846	0
110564	1
119245	0
118404	1
108839	1
120814	0
111734	1
112674	1
113361	1
121626	1
109629	1
111651	1
106755	1
121214	0
117264	1
115127	1
107446	1
116967	0
108508	0
111347	1
107162	1
101692	0
110772	1
110771	1
116204	0
113531	1
103003	0
114239	0
118155	1
114453	1
104469	0
110479	1
103121	0
114390	1
106202	1
102884	1
116194	0
120547	0
110885	1
111802	1
104588	0
115623	0
117011	1
108111	0
107706	1
112848	1
110524	0
110521	1
110295	0
115160	0
104546	0
101297	0
101693	0
103260	1
119471	0
115319	0
120970	1
106008	0
114565	1
115969	0
111242	1
113270	0
120777	0
120243	1
100130	1
103874	1
100280	0
119057	1
116185	1
111011	0
118207	0
108915	1
101523	1
105889	0
115363	0
115058	0
108549	0
110397	0
107918	1
105256	0
110031	1
119910	1
112917	0
113535	0
109978	1
109451	1
113343	1
111285	1
113615	1
104090	1
114116	1
111425	0
105952	0
106092	1
108039	1
121364	1
121424	0
104377	1
104511	0
115340	1
108520	0
113068	1
108773	0
108523	1
108993	0
110484	1
104535	0
120909	0
120968	1
111470	1
112405	0
103238	1
109743	0
104944	0
107178	1
113912	1
103682	1
106872	1
102620	0
103380	1
108414	0
112300	1
112238	0
104625	1
102145	1
119348	0
120666	1
102708	1
115039	0
106144	0
121562	0
121177	1
116747	1
103445	1
118457	1
107255	0
115742	1
115085	1
101028	0
118675	0
104114	1
104762	1
109711	0
107418	1
101739	0
108459	0
119125	0
111033	0
105287	0
105946	0
118301	1
112567	1
110507	0
115194	0
116557	0
107397	1
103578	0
109300	1
104205	0
103126	1
101080	1
104744	1
113310	0
100345	1
116111	0
115310	1
111406	1
103749	1
106787	1
110600	0
119610	1
110856	0
118481	1
120641	1
110270	1
110087	0
106194	0
104643	0
121675	1
112595	0
118390	1
106676	1
104970	1
108456	0
120628	1
113894	1
100687	0
115444	1
109187	0
107335	1
105776	0
102706	1
117624	0
111959	1
113637	0
102454	0
105556	0
118601	1
106147	0
107121	1
115801	1
109362	1
120926	0
100812	1
102083	0
104056	1
119563	0
107247	1
112085	0
103888	1
102972	1
103264	1
101195	1
112519	1
111209	0
114954	1
102500	0
118943	1
117343	1
105664	0
107770	0
118783	0
121151	0
101561	0
101899	1
121277	1
117662	0
111110	0
121511	0
107038	0
101604	1
100576	1
110867	1
107115	1
118187	1
102612	0
111621	1
115106	0
111491	0
119500	0
109545	1
118227	1
112155	1
120620	0
100743	1
117503	0
113256	0
121530	1
119701	0
111159	1
108914	1
117605	1
109745	0
104074	1
103513	1
112899	0
113075	0
109649	1
100036	0
112839	1
109319	1
117982	0
117863	0
107545	1
112936	1
119005	1
120833	0
113651	1
100412	1
108261	1
100200	1
116573	1
107448	0
105027	1
105170	1
104360	0
101173	1
118949	1
113028	0
106503	1
110010	0
107725	1
108491	0
111100	1
109499	0
104518	1
114469	1
106078	1
107515	0
114091	1
112422	0
103036	0
105519	0
115515	1
100960	1
117638	1
103447	1
105439	0
114276	1
110876	1
114420	1
105021	1
109467	0
120619	0
100402	1
121447	1
105870	0
121241	1
121317	0
110800	0
108154	1
117404	0
119368	1
114079	0
118793	1
103843	1
118609	1
114326	1
101891	1
106688	0
110338	1
112877	0
118751	1
105783	0
108471	0
106364	1
110278	1
105617	1
114272	0
116473	0
112596	0
116460	0
108042	1
104219	0
104813	1
107109	1
113203	0
102841	1
114431	0
118919	0
109963	1
115852	1
114801	0
103449	1
101273	1
109811	0
112874	1
103052	0
115024	1
119659	0
113819	1
111035	0
103893	0
120230	1
110138	1
102300	0
120463	0
117517	0
104585	1
121613	0
110608	1
102953	0
101422	0
116771	1
121528	0
111039	1
107943	1
121572	1
120009	0
106454	0
118519	1
121266	0
117426	1
109210	0
120537	0
113059	1
115577	1
105295	0
114892	0
103899	0
119422	0
101917	1
107242	1
120246	1
119456	1
113484	1
103833	0
118549	1
119074	0
108532	0
120167	1
112219	1
119214	1
115920	0
103247	1
100334	1
115884	0
118790	1
121185	1
110746	1
112796	1
112102	0
108190	0
121475	1
107347	0
115558	1
101016	0
103019	0
106961	1
111183	1
115274	1
115554	1
107505	1
109537	1
108536	0
103470	1
111928	1
103050	1
108091	1
113832	1
111217	1
115249	0
101936	0
109050	0
107784	0
120587	0
100897	1
120044	0
112724	1
116775	0
105200	0
101349	0
109372	1
106729	0
113435	0
113533	0
101370	0
101158	0
103454	0
112786	1
106837	0
118779	0
104339	1
118111	0
107246	0
107238	0
108940	1
102837	0
101087	1
110634	1
113139	1
109145	0
104820	1
109356	1
113864	0
107674	1
104026	0
116375	1
102598	1
109989	0
110409	0
117918	1
110444	0
106179	1
120050	1
102538	0
106880	0
117362	0
118791	1
117117	0
107235	0
118622	1
104301	0
118132	0
108978	1
121699	0
120596	1
100234	1
119493	0
104209	1
121063	1
119130	0
106579	0
115468	1
110888	1
103698	0
100117	0
108703	0
105517	0
112605	1
100203	1
108145	0
102247	0
113698	0
121469	1
111175	0
115612	0
115065	0
117441	1
118739	1
115940	1
116798	1
116949	1
103193	0
109981	1
110838	1
103383	1
106201	1
113288	1
100421	1
121087	1
108901	1
120662	0
115132	1
119894	0
121033	1
121244	1
104165	0
105535	1
108152	1
111900	1
108417	0
100187	1
105978	1
117067	1
121550	1
118938	1
105582	0
121061	0
108344	0
110248	0
121334	1
112576	1
121041	0
100732	1
117823	1
121338	0
105306	1
108517	1
101802	1
108755	0
116066	0
117700	0
101533	0
109970	1
101436	1
102751	0
106312	1
115055	1
101433	0
115116	1
103009	0
113671	1
103141	1
117649	0
113891	0
116441	0
100896	1
109137	0
103851	0
109278	0
104510	0
106584	0
116363	1
121658	0
112736	1
104787	0
112120	1
119758	1
118042	0
101306	1
113002	0
117944	0
109736	1
102582	1
117703	0
117685	1
114615	0
120061	0
117975	1
107693	0
100193	1
105191	0
120005	0
114104	1
107833	1
111261	1
110098	1
102140	1
104051	0
117009	0
114087	0
111377	0
103043	0
119048	0
107201	0
120059	1
101844	0
117821	1
110212	1
115947	1
120299	1
117298	0
102275	1
115760	1
100080	1
116075	0
116733	1
103643	0
106061	1
112980	1
118273	1
100381	1
101369	1
101668	1
115438	0
103105	0
100299	1
107325	1
103538	0
106065	1
103384	0
113382	1
111946	0
106511	1
117872	1
107749	1
113020	0
106071	1
113522	0
116514	0
118758	1
117935	1
116957	1
116060	1
114906	0
110918	1
102792	1
102435	1
112945	1
103611	0
118634	0
121581	1
118043	0
100970	0
118851	1
111097	0
108045	1
110947	1
113354	1
113665	0
119452	1
120313	1
103123	0
120413	1
119502	0
110119	0
105113	1
101673	1
111590	1
118745	0
116554	1
112460	0
119023	1
108732	0
108140	1
108384	0
120504	1
116753	1
117955	1
120942	0
117593	1
105685	1
116274	1
105061	1
101667	1
111017	1
100667	1
121050	0
108589	1
107140	0
115329	1
115016	0
119240	1
118878	0
113159	1
101614	1
119862	1
116661	1
108600	0
103219	0
111190	1
115405	1
103395	0
109826	0
106412	0
114956	0
115032	1
110670	0
111789	0
108251	1
114819	1
117082	1
101483	1
116994	1
118065	1
105221	0
118771	0
109532	1
100841	0
115897	1
117851	1
108954	0
100929	1
116360	0
116177	1
113199	0
111089	1
112373	0
120043	1
118336	1
118467	0
105408	1
103862	1
120148	1
103348	0
119597	1
111820	1
118054	1
110519	0
110197	0
108325	0
107963	0
101653	0
106705	1
107986	1
105139	0
113045	0
110469	1
115632	0
116558	0
119946	1
118383	0
119934	1
121029	0
114531	0
100924	1
120106	0
120259	1
101093	0
117584	0
112759	0
109404	0
112112	1
114249	1
102262	1
109506	1
111843	1
109123	0
120051	1
118959	0
114109	0
109582	0
117542	1
110535	1
109013	1
102409	1
108263	1
110250	1
101279	1
109136	0
115941	1
101160	1
117070	0
108062	1
117629	1
107340	0
116193	1
112451	1
100772	0
115547	0
109838	1
100188	1
102613	0
107134	0
101916	0
115968	1
116420	0
103811	1
112680	0
121030	1
102753	0
110648	1
118414	0
106405	1
109018	1
108028	1
107430	1
104371	1
112764	0
119301	1
115762	1
108335	1
105523	1
121062	1
119459	1
105918	1
109332	1
111625	1
111087	0
121607	0
117686	0
106101	1
104088	1
113954	0
112097	0
104995	0
114226	0
120868	1
103396	0
118029	1
120556	0
112876	1
110979	0
118194	1
101542	1
121487	1
112626	1
116748	0
121608	1
110474	1
108079	0
109921	0
112497	0
110235	1
101063	1
113138	1
101987	1
103158	1
107847	0
112480	0
102015	1
118990	0
101726	0
115524	1
114765	1
109576	0
111579	0
111090	1
117943	0
115636	1
119108	1
109917	0
119728	0
120818	0
103263	0
110088	0
111274	1
111530	1
119314	1
105879	1
103133	1
105317	0
108899	1
106607	1
104933	1
120137	0
105611	1
100292	1
108392	1
100730	1
107548	1
113542	1
105044	1
106480	0
120594	1
107033	1
107268	1
108850	0
116648	0
117436	0
121327	1
105904	1
101538	1
120213	1
105372	0
108975	0
117057	0
118224	0
107852	0
117904	0
104393	0
111725	1
101499	1
116121	1
106114	0
106399	0
108689	1
121407	0
100231	1
111207	1
101866	1
112323	1
106835	1
100976	0
102241	0
112193	0
115709	1
113064	1
108138	1
119611	0
107597	1
119035	1
115945	1
118820	1
117906	1
110561	0
103605	0
120423	1
112022	1
112623	1
100332	0
120208	1
109940	0
111492	1
118402	0
103211	1
